userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq,tot
41154,26544,3.5,3,12,2007,9,41,1,20071203,6,18.5
10132,26547,3.0,8,11,2007,16,10,49,20071108,37,137.5
69576,26550,3.0,8,7,2008,23,35,57,20080708,2,7.0
56345,26554,5.0,15,8,2006,4,56,31,20060815,30,107.0
17909,26555,4.5,28,3,2005,21,4,15,20050328,87,286.5
40456,26558,2.0,1,3,2008,8,52,22,20080301,5,16.0
12296,26561,2.5,1,2,2007,7,4,6,20070201,17,59.0
34420,26562,4.0,19,4,2008,22,57,39,20080419,20,65.5
38765,26564,3.5,11,5,2007,21,39,49,20070511,13,46.0
6757,26566,2.5,13,12,2008,6,43,25,20081213,3,9.0
37216,26567,4.5,25,8,2006,13,47,40,20060825,11,29.0
51033,26577,4.0,9,4,2005,2,3,2,20050409,5,20.5
50160,26578,4.5,3,10,2005,4,42,11,20051003,16,61.5
39746,26585,3.5,29,4,2007,14,18,34,20070429,32,115.0
12760,26599,4.0,17,2,2006,2,34,6,20060217,29,114.0
5085,26603,1.5,23,5,2007,7,57,10,20070523,27,80.0
65308,26606,3.5,1,2,2007,7,28,41,20070201,37,136.5
2558,26614,4.0,18,11,2008,20,2,25,20081118,43,173.5
56915,26616,2.5,9,5,2008,10,3,15,20080509,3,10.0
62332,26629,3.0,2,4,2006,1,25,37,20060402,42,127.0
1224,26649,4.5,2,1,2009,4,7,46,20090102,5,22.5
27115,26662,4.0,15,2,2007,8,1,37,20070215,197,782.0
57696,26663,4.5,18,12,2008,5,21,26,20081218,22,77.0
42773,26676,2.0,8,11,2008,2,4,16,20081108,5,11.5
65308,26677,2.0,1,8,2005,12,3,36,20050801,1,2.0
10905,26680,3.5,23,12,2006,17,31,2,20061223,89,288.5
23988,26681,4.0,28,10,2008,16,43,1,20081028,9,31.5
51033,26682,3.0,2,9,2005,0,8,3,20050902,1,3.0
22815,26686,1.5,1,2,2007,19,0,8,20070201,43,93.5
4827,26688,3.0,31,5,2008,21,8,12,20080531,28,72.5
47448,26693,3.0,17,12,2008,23,42,59,20081217,19,56.5
10420,26694,5.0,22,7,2007,5,27,50,20070722,26,99.5
4078,26695,3.5,25,7,2008,23,37,10,20080725,14,50.0
51033,26696,4.0,13,6,2007,15,55,23,20070613,14,42.0
16003,26698,3.0,5,1,2008,2,40,34,20080105,7,21.5
34783,26700,3.5,15,3,2008,22,13,52,20080315,25,70.5
69576,26704,2.0,19,8,2007,20,59,39,20070819,34,116.0
56915,26713,4.0,26,8,2006,10,5,3,20060826,28,109.5
15264,26726,3.0,15,8,2005,7,14,26,20050815,11,31.0
56686,26729,4.5,26,4,2008,21,44,16,20080426,72,296.0
59468,26734,3.0,17,6,2005,20,39,57,20050617,7,25.5
8787,26743,4.0,10,11,2008,10,48,0,20081110,1,4.0
57018,26744,2.0,3,5,2005,8,3,36,20050503,7,22.5
51033,26745,4.0,9,4,2005,2,3,34,20050409,17,51.0
65308,26746,3.0,16,12,2007,9,43,36,20071216,11,28.0
47448,26750,3.5,18,4,2007,2,40,18,20070418,36,116.5
70299,26758,4.0,22,8,2007,0,28,19,20070822,17,61.0
23388,26770,3.5,17,11,2007,10,41,46,20071117,17,60.0
59327,26776,4.0,2,9,2006,9,50,14,20060902,132,504.5
47249,26778,3.0,5,12,2008,4,36,13,20081205,9,23.0
69504,26782,2.5,10,9,2006,12,17,20,20060910,28,86.5
11898,26788,2.5,16,3,2008,6,7,48,20080316,14,51.0
67306,26791,3.5,13,11,2005,14,57,52,20051113,8,31.0
38437,26792,1.5,21,11,2007,0,42,11,20071121,12,28.5
39935,26796,5.0,18,4,2008,21,16,45,20080418,5,22.5
70806,26803,3.5,24,8,2007,17,51,3,20070824,10,27.5
7315,26810,3.5,21,8,2006,23,41,24,20060821,11,36.5
30846,26811,4.0,21,10,2008,14,39,24,20081021,4,12.5
51033,26812,4.0,12,11,2008,18,5,53,20081112,2,6.5
4827,26819,2.5,31,5,2008,21,20,49,20080531,43,118.0
23437,26828,2.5,1,6,2007,2,26,3,20070601,13,20.5
48933,26834,2.0,12,7,2006,18,2,9,20060712,4,10.0
33349,26838,4.0,20,11,2007,14,0,36,20071120,29,109.0
8787,26840,4.0,9,12,2005,13,53,52,20051209,46,178.0
2801,26841,3.0,17,12,2005,0,26,37,20051217,14,34.5
47448,26842,4.0,16,10,2008,2,43,59,20081016,3,12.0
25038,26861,2.5,17,12,2008,21,2,46,20081217,1,2.5
36937,26865,3.5,7,5,2006,22,23,10,20060507,62,233.0
23858,26870,3.5,28,10,2005,2,28,15,20051028,46,107.0
8604,26875,4.5,2,8,2008,21,20,33,20080802,12,41.5
56915,26898,2.0,3,10,2008,12,0,16,20081003,5,13.5
30167,26901,3.5,28,11,2008,19,44,36,20081128,2,7.0
59092,26903,4.5,15,11,2008,7,24,53,20081115,13,55.5
33384,26915,2.0,12,1,2007,22,53,30,20070112,12,26.5
8787,26934,4.0,24,11,2008,15,25,10,20081124,5,20.5
55468,26939,4.5,30,5,2008,19,20,54,20080530,32,122.5
33384,26950,2.0,4,12,2008,22,48,4,20081204,2,6.0
64581,26965,2.0,21,3,2006,2,52,32,20060321,18,60.5
55899,26974,3.0,13,8,2006,18,35,0,20060813,18,61.0
34687,26976,3.0,24,1,2008,14,9,53,20080124,3,9.5
34857,26982,4.0,7,12,2008,17,43,2,20081207,2,7.0
52722,26985,2.0,4,12,2006,0,15,18,20061204,10,35.5
7315,26989,2.0,18,11,2008,8,8,9,20081118,2,6.5
65851,26996,2.5,4,11,2006,15,57,12,20061104,4,11.5
18506,27005,3.0,7,5,2008,19,34,46,20080507,23,88.5
23437,27020,3.5,1,6,2007,2,36,16,20070601,68,213.5
20025,27022,1.5,24,7,2006,19,25,30,20060724,20,74.0
60971,27109,3.5,17,11,2008,18,39,40,20081117,3,10.5
56091,27114,4.0,2,1,2009,10,7,11,20090102,2,7.0
68864,27186,3.0,14,8,2007,9,51,45,20070814,7,23.5
6264,27193,4.0,3,12,2006,17,41,6,20061203,49,157.5
69866,27255,4.0,1,2,2008,4,46,27,20080201,4,16.0
18059,27266,4.5,11,6,2007,0,27,32,20070611,126,471.5
32369,27271,3.5,18,12,2006,23,43,11,20061218,18,68.0
41154,27316,4.0,18,6,2008,22,57,31,20080618,9,31.5
29061,27317,0.5,26,5,2005,23,33,42,20050526,98,349.5
68986,27338,3.0,1,1,2009,12,20,54,20090101,5,15.0
6550,27340,4.0,31,10,2008,15,24,33,20081031,16,53.5
60296,27362,3.0,13,6,2007,17,39,9,20070613,5,13.5
44567,27368,2.5,12,10,2008,9,1,49,20081012,9,27.5
11758,27370,3.5,14,6,2005,22,27,18,20050614,8,27.5
57022,27376,4.0,10,11,2008,4,7,24,20081110,2,9.0
60716,27391,4.0,18,7,2006,16,48,19,20060718,31,114.5
15178,27397,4.0,5,11,2007,15,0,34,20071105,41,154.0
30840,27402,3.0,28,12,2008,22,47,12,20081228,6,19.0
33349,27408,4.0,20,11,2007,14,35,46,20071120,41,144.5
32294,27410,3.5,21,9,2006,17,12,42,20060921,58,219.0
20591,27416,3.5,6,11,2005,17,20,33,20051106,53,194.0
52004,27432,3.0,2,8,2005,20,37,1,20050802,15,55.0
11898,27434,3.0,21,5,2005,7,9,19,20050521,37,88.5
68441,27436,2.0,13,8,2007,10,14,42,20070813,3,10.0
29061,27450,2.0,30,12,2008,12,41,22,20081230,3,8.0
43948,27456,4.0,18,1,2008,21,55,19,20080118,9,31.0
26738,27491,3.5,10,1,2007,7,1,26,20070110,13,40.5
43017,27509,2.0,12,11,2008,14,39,12,20081112,8,19.5
69576,27513,4.5,8,7,2008,23,37,32,20080708,3,10.5
54017,27523,3.0,27,4,2008,20,39,15,20080427,18,72.0
10791,27528,2.5,19,11,2008,22,30,55,20081119,7,23.5
34101,27537,3.5,16,12,2008,19,31,31,20081216,2,7.0
54113,27555,4.5,13,6,2007,10,39,4,20070613,18,69.5
60303,27563,3.5,14,11,2005,8,59,49,20051114,35,128.0
22872,27564,2.0,6,1,2006,14,40,58,20060106,10,22.5
50606,27573,2.5,8,10,2008,20,29,33,20081008,1,2.5
57512,27584,4.0,13,3,2007,21,13,51,20070313,18,48.5
34420,27587,3.5,16,11,2008,3,46,3,20081116,3,11.0
36294,27592,4.0,12,5,2006,18,11,0,20060512,91,340.0
30174,27604,3.0,2,6,2005,9,12,45,20050602,37,122.0
48919,27608,3.0,22,12,2008,14,56,40,20081222,32,105.5
51021,27611,3.5,25,11,2008,9,31,21,20081125,57,231.5
28452,27618,1.5,27,11,2006,20,59,23,20061127,31,61.5
20699,27620,4.0,18,11,2008,11,5,10,20081118,4,14.0
37934,27627,0.5,8,10,2007,19,30,28,20071008,6,21.5
34680,27636,4.0,17,12,2007,15,6,28,20071217,8,31.0
25412,27644,3.5,15,2,2007,1,52,38,20070215,3,11.5
69504,27648,3.0,10,9,2006,11,1,43,20060910,21,65.0
68093,27660,5.0,9,8,2007,21,30,14,20070809,267,974.5
56091,27664,3.0,13,12,2008,11,26,9,20081213,16,38.0
7727,27674,3.5,5,9,2006,2,9,49,20060905,52,184.5
51033,27679,2.0,10,10,2008,15,25,44,20081010,1,2.0
28645,27685,0.5,12,2,2008,23,12,0,20080212,25,49.5
7849,27689,2.5,8,12,2007,2,47,4,20071208,25,73.5
57082,27700,4.5,15,6,2008,14,43,46,20080615,75,289.0
6477,27706,3.5,4,1,2006,5,12,59,20060104,339,1154.5
33784,27716,4.0,3,2,2008,9,4,36,20080203,3,12.5
35002,27721,3.5,26,4,2006,20,55,21,20060426,201,776.5
36294,27722,3.5,15,11,2005,7,47,57,20051115,37,139.0
52961,27727,3.5,10,1,2007,0,55,37,20070110,59,233.5
41154,27728,4.0,9,6,2007,9,5,46,20070609,109,401.5
45120,27731,4.0,1,3,2008,22,2,35,20080301,71,256.5
52004,27734,2.5,29,6,2005,0,46,26,20050629,3,7.5
25907,27735,2.0,31,12,2007,20,47,32,20071231,4,10.5
30840,27736,2.5,25,10,2008,13,29,21,20081025,3,9.5
9370,27741,4.0,11,3,2007,15,10,40,20070311,69,274.0
24653,27744,4.0,2,4,2007,13,23,27,20070402,9,33.0
56091,27746,3.5,13,12,2008,0,4,4,20081213,6,21.0
6757,27765,2.0,3,9,2006,22,39,23,20060903,6,15.5
3174,27768,3.5,24,4,2005,21,22,25,20050424,17,65.5
788,27772,3.5,29,8,2007,20,39,21,20070829,74,252.5
50324,27773,5.0,19,7,2006,3,45,39,20060719,367,1469.5
70753,27776,3.5,26,3,2006,4,23,32,20060326,2,6.0
65081,27778,1.5,2,12,2007,20,16,29,20071202,12,38.0
18015,27783,3.0,28,2,2007,23,44,27,20070228,5,19.0
62332,27788,3.0,27,2,2006,22,13,16,20060227,143,503.5
56620,27790,1.0,7,12,2005,10,2,53,20051207,136,499.0
46257,27792,4.0,8,12,2006,0,19,19,20061208,21,73.0
43213,27797,5.0,15,10,2006,19,26,13,20061015,10,36.0
52004,27801,3.5,29,6,2005,0,47,15,20050629,130,456.5
30687,27803,4.0,7,6,2006,20,29,31,20060607,131,510.5
3057,27808,2.0,17,7,2008,7,12,9,20080717,215,746.5
9522,27812,4.5,7,8,2006,15,48,23,20060807,10,31.5
11032,27815,5.0,24,5,2006,17,37,12,20060524,94,384.5
60901,27816,2.5,11,12,2005,9,11,33,20051211,43,152.5
42888,27820,4.0,11,6,2006,14,46,16,20060611,29,111.0
54152,27821,2.0,4,8,2006,20,21,47,20060804,226,753.5
28798,27822,3.0,3,8,2005,9,5,11,20050803,101,301.5
64581,27826,3.0,10,12,2005,23,41,56,20051210,13,42.0
1860,27828,3.0,27,2,2006,16,22,41,20060227,12,47.5
30500,27830,3.0,15,9,2005,17,17,27,20050915,4,12.5
31468,27831,3.0,19,5,2006,23,49,2,20060519,218,824.5
23437,27833,3.0,28,6,2007,15,24,10,20070628,12,32.0
69022,27834,4.5,1,11,2006,12,36,7,20061101,42,169.5
28105,27837,3.0,25,5,2005,20,54,35,20050525,83,250.0
63060,27838,3.5,19,7,2007,8,14,41,20070719,79,282.0
29942,27839,2.0,5,5,2006,0,23,12,20060505,119,305.5
69866,27841,2.5,22,3,2005,20,23,42,20050322,3,8.5
59182,27843,4.0,31,8,2008,5,25,46,20080831,9,32.0
19587,27846,4.0,28,1,2006,6,33,19,20060128,166,662.0
53315,27850,2.0,20,10,2006,2,4,52,20061020,50,184.5
19587,27851,4.5,1,7,2006,5,53,33,20060701,16,60.5
56915,27857,4.5,28,10,2008,16,32,44,20081028,2,9.0
23087,27864,3.0,3,2,2007,21,2,12,20070203,14,36.5
70120,27865,4.0,20,8,2007,18,43,19,20070820,22,74.0
32791,27866,4.5,1,8,2008,15,22,27,20080801,5,21.0
26738,27869,4.5,27,3,2005,9,6,5,20050327,36,131.5
1392,27873,3.5,21,11,2006,2,55,21,20061121,72,246.5
48506,27874,3.0,16,3,2008,18,42,13,20080316,5,15.5
788,27875,4.5,31,8,2007,9,46,1,20070831,7,27.5
8651,27876,4.0,27,3,2007,17,57,4,20070327,18,55.0
17653,27878,4.0,9,9,2006,21,19,55,20060909,83,323.5
1860,27879,4.0,27,1,2008,4,18,41,20080127,31,123.5
47040,27882,3.0,1,6,2005,0,44,11,20050601,30,107.0
29892,27884,4.0,30,12,2008,4,18,11,20081230,3,12.5
3106,27888,3.0,6,11,2005,12,52,47,20051106,12,36.0
47613,27899,1.0,16,11,2008,20,48,10,20081116,90,246.0
64642,27904,3.5,14,12,2006,15,25,21,20061214,281,1035.5
788,27905,4.0,30,8,2007,11,20,3,20070830,29,85.5
14570,27912,4.0,24,9,2005,10,25,39,20050924,75,280.5
8892,30659,3.5,27,1,2006,19,11,47,20060127,9,27.0
19131,30701,3.0,18,3,2008,19,7,4,20080318,7,20.0
267,30707,2.5,9,6,2005,19,25,33,20050609,678,2636.5
30864,30712,4.0,19,10,2006,23,13,44,20061019,18,64.0
1224,30721,4.0,16,7,2007,16,34,12,20070716,9,33.0
42773,30745,4.0,8,11,2008,14,26,49,20081108,5,18.0
23850,30747,3.5,12,3,2006,20,12,31,20060312,5,13.0
28653,30749,3.5,4,1,2008,6,41,14,20080104,582,2375.5
35408,30783,4.5,22,4,2008,1,35,7,20080422,2,8.5
69767,30793,4.0,25,6,2008,6,50,53,20080625,653,2255.5
14531,30803,4.5,20,5,2006,18,47,33,20060520,97,390.5
18510,30810,5.0,29,10,2007,6,35,44,20071029,478,1678.0
56915,30812,3.0,18,9,2005,20,9,55,20050918,506,1832.5
39524,30816,3.5,23,5,2006,2,7,36,20060523,136,476.5
51284,30818,4.0,29,7,2007,21,47,10,20070729,40,126.0
71483,30820,3.0,1,11,2005,22,38,20,20051101,130,492.5
60716,30822,3.5,22,6,2005,5,25,52,20050622,232,811.0
59529,30825,3.0,26,2,2006,4,3,12,20060226,393,1210.5
27685,30846,4.0,8,8,2005,20,18,1,20050808,67,236.0
2852,30848,4.0,12,7,2005,23,37,59,20050712,62,225.0
55992,30850,4.0,14,1,2006,21,33,14,20060114,97,355.5
38745,30883,1.5,29,10,2008,19,5,15,20081029,27,54.0
25412,30890,3.0,15,2,2007,1,56,9,20070215,1,3.0
66892,30892,4.0,13,3,2008,16,45,17,20080313,20,75.5
17909,30894,0.5,3,2,2005,14,22,20,20050203,90,228.0
24234,30896,3.0,10,4,2006,20,59,27,20060410,1,3.0
59468,30898,4.0,17,6,2005,20,37,13,20050617,89,305.0
51033,30942,4.0,24,12,2004,20,52,45,20041224,1,4.0
38527,30949,0.5,29,7,2005,6,23,26,20050729,6,16.0
30687,30952,3.5,22,6,2006,17,59,59,20060622,8,26.5
12760,30954,3.0,27,1,2006,2,41,37,20060127,3,9.0
51033,30970,2.0,24,12,2004,20,50,41,20041224,3,9.5
20438,30977,1.0,14,7,2005,20,41,37,20050714,4,7.5
41391,30981,2.5,5,2,2005,22,35,56,20050205,1,2.5
47249,30991,3.0,6,4,2008,23,48,20,20080406,8,29.0
25412,30994,4.0,3,4,2007,23,57,32,20070403,6,19.5
27164,30996,3.5,23,3,2006,21,1,36,20060323,6,23.0
58087,31000,4.0,27,6,2005,6,48,40,20050627,8,22.5
59299,31004,2.5,23,12,2008,17,20,32,20081223,1,2.5
7727,31011,3.0,24,2,2008,15,42,38,20080224,1,3.0
30167,31026,1.5,24,12,2004,13,35,50,20041224,13,31.0
34783,31030,4.5,16,5,2008,5,57,32,20080516,14,52.0
51373,31032,4.0,27,9,2006,10,42,30,20060927,6,20.0
30500,31035,4.5,22,3,2007,16,51,44,20070322,23,87.0
8114,31038,3.0,23,3,2005,19,46,1,20050323,5,16.0
30167,31040,2.5,24,12,2004,13,35,40,20041224,2,5.0
28665,31042,3.5,12,4,2006,13,54,32,20060412,7,26.0
41154,31047,3.5,5,12,2007,7,8,11,20071205,3,10.0
51499,31049,1.5,2,6,2007,21,19,55,20070602,5,12.5
26316,31060,3.5,23,11,2008,22,37,53,20081123,1,3.5
32634,31079,2.0,17,3,2007,3,45,37,20070317,12,23.0
62332,31083,1.0,30,12,2004,5,39,14,20041230,7,15.5
15558,31086,3.0,16,12,2006,21,26,11,20061216,7,23.5
62332,31090,2.0,28,9,2006,0,0,37,20060928,1,2.0
51033,31101,4.0,29,5,2006,18,0,1,20060529,19,72.5
64581,31104,3.0,25,11,2005,22,54,17,20051125,6,18.0
12296,31107,3.5,23,11,2005,5,31,24,20051123,2,8.0
26116,31109,3.0,7,7,2007,3,50,13,20070707,1,3.0
60713,31112,4.5,21,7,2006,16,14,56,20060721,1,4.5
65523,31114,4.5,12,1,2008,23,9,55,20080112,30,111.0
54087,31116,4.0,19,6,2008,22,16,9,20080619,44,171.5
50606,31123,3.0,17,9,2008,22,27,35,20080917,4,14.5
52983,31150,4.5,24,9,2007,7,24,39,20070924,18,58.0
56091,31156,3.5,13,12,2008,0,21,26,20081213,4,13.5
57696,31160,3.0,29,12,2008,22,44,13,20081229,4,13.5
23858,31162,3.5,10,2,2006,15,49,23,20060210,38,131.0
29401,31184,4.5,22,1,2006,12,4,12,20060122,93,333.5
35899,31188,3.5,22,12,2008,12,37,49,20081222,2,7.5
23032,31193,4.5,19,1,2007,7,19,12,20070119,36,127.0
38373,31221,3.0,4,4,2007,22,51,15,20070404,145,368.5
11338,31223,3.0,21,4,2006,7,33,26,20060421,26,75.5
11898,31225,4.0,23,7,2005,9,25,35,20050723,96,342.5
19982,31247,5.0,21,7,2007,7,49,51,20070721,2,8.5
32411,31251,3.0,4,1,2005,1,33,32,20050104,28,91.5
51033,31255,2.5,24,1,2005,19,6,22,20050124,19,63.5
12296,31260,3.0,7,9,2007,7,53,40,20070907,18,64.5
52827,31263,3.0,2,5,2007,15,32,19,20070502,6,19.5
17835,31270,2.5,20,8,2008,4,27,31,20080820,21,70.5
35899,31309,4.0,23,12,2008,10,4,30,20081223,1,4.0
9139,31347,4.0,27,12,2007,19,2,32,20071227,9,29.5
59092,31349,2.5,17,10,2008,7,37,7,20081017,2,5.0
63594,31359,4.0,11,2,2008,23,45,4,20080211,11,43.5
19909,31362,3.5,24,10,2007,0,34,6,20071024,5,14.0
23988,31364,3.0,9,12,2007,16,10,42,20071209,36,137.5
34197,31367,2.5,10,11,2007,20,36,42,20071110,17,50.0
51441,31408,4.0,24,7,2006,14,43,26,20060724,9,31.5
13614,31410,3.5,28,12,2006,23,56,17,20061228,307,1242.5
38914,31420,3.0,12,2,2008,17,1,40,20080212,131,410.0
11898,31422,3.5,25,5,2005,6,49,25,20050525,30,62.5
69576,31424,2.0,19,8,2007,19,19,42,20070819,59,79.0
56620,31427,3.0,28,7,2005,1,12,42,20050728,117,336.5
9060,31429,2.5,24,9,2008,6,44,32,20080924,21,67.0
30687,31431,1.5,22,6,2006,17,45,21,20060622,44,88.5
47249,31433,2.5,12,3,2008,7,23,28,20080312,53,155.5
5829,31435,3.5,6,2,2006,10,41,9,20060206,29,109.0
66978,31437,4.5,18,6,2008,19,42,29,20080618,43,173.0
5459,31445,3.5,26,11,2006,8,39,47,20061126,22,65.5
29892,31447,0.5,10,4,2006,19,8,12,20060410,10,22.5
65436,31467,3.0,16,3,2005,2,39,23,20050316,11,37.0
47165,31485,4.5,1,7,2006,17,56,33,20060701,20,73.5
51033,31494,4.0,31,1,2005,19,11,16,20050131,1,4.0
69576,31522,3.0,19,8,2007,22,54,11,20070819,22,80.0
33577,31528,4.5,12,9,2007,1,54,25,20070912,25,92.5
34857,31547,4.0,29,12,2008,14,12,9,20081229,1,4.0
12309,31553,1.0,16,12,2007,18,7,43,20071216,16,28.5
38437,31555,0.5,28,11,2007,23,44,55,20071128,17,31.0
65308,31577,3.5,30,1,2005,18,33,59,20050130,1,3.5
15061,31584,4.0,19,6,2007,18,15,41,20070619,4,14.0
30840,31588,4.0,2,6,2005,18,58,36,20050602,7,26.0
23388,31590,3.0,16,3,2008,6,40,12,20080316,8,29.5
38527,31594,0.5,3,6,2007,6,19,13,20070603,4,9.5
3301,31598,2.0,9,8,2005,15,0,56,20050809,2,4.5
46257,31600,4.0,8,12,2006,0,25,31,20061208,1,4.0
12458,31610,4.5,14,9,2008,6,59,35,20080914,3,6.0
38527,31613,1.0,11,7,2007,8,29,10,20070711,4,10.0
35814,31617,1.0,23,3,2007,16,9,25,20070323,18,65.0
60166,31658,4.5,8,9,2006,6,58,19,20060908,321,1300.5
26528,31660,3.5,6,8,2005,4,49,50,20050806,80,279.0
48370,31682,4.5,16,5,2005,1,42,22,20050516,7,21.0
46656,31685,3.0,2,2,2006,21,4,35,20060202,328,1108.5
67920,31687,1.0,13,10,2005,1,50,44,20051013,18,52.0
33384,31689,4.5,11,4,2005,16,40,40,20050411,38,133.5
53315,31692,4.0,25,7,2005,14,29,22,20050725,1,4.0
39320,31694,5.0,16,2,2008,10,48,39,20080216,84,271.5
1860,31696,3.0,22,2,2005,17,16,56,20050222,394,1302.0
41154,31698,1.0,13,8,2007,9,49,1,20070813,43,57.5
64012,31700,2.5,5,3,2005,12,30,18,20050305,18,51.0
43353,31702,0.5,25,7,2006,14,26,42,20060725,15,51.0
42154,31705,1.5,1,8,2006,16,39,36,20060801,9,34.0
60556,31724,1.0,15,3,2005,23,40,22,20050315,14,26.0
38527,31737,0.5,21,8,2005,7,1,20,20050821,8,25.0
53315,31742,2.5,25,2,2005,5,53,57,20050225,2,5.5
23437,31747,3.5,28,6,2007,15,23,17,20070628,9,24.5
58087,31750,3.0,12,7,2005,8,3,8,20050712,1,3.0
17835,31770,3.5,21,10,2008,5,14,57,20081021,10,36.0
31786,31785,4.0,26,12,2008,20,56,9,20081226,8,27.5
22278,31804,4.0,5,3,2006,16,11,52,20060305,140,466.0
1988,31807,3.0,2,3,2008,20,42,15,20080302,18,55.0
6757,31854,4.0,21,11,2007,23,10,34,20071121,6,19.5
60963,31867,4.0,29,12,2008,18,33,8,20081229,32,88.0
24695,31878,4.0,17,10,2006,19,46,57,20061017,365,1379.0
8787,31900,3.5,2,12,2008,16,47,58,20081202,2,6.0
6758,31903,3.0,23,6,2008,2,40,8,20080623,23,93.5
65308,31909,2.0,27,3,2008,8,56,39,20080327,10,22.5
32294,31923,3.5,10,11,2008,18,38,35,20081110,87,327.5
52129,31930,3.5,17,9,2008,21,59,37,20080917,2,6.5
10931,31934,3.0,22,5,2008,21,7,21,20080522,21,73.5
6757,31950,3.5,28,12,2008,10,5,32,20081228,3,12.5
48933,31952,2.5,14,7,2006,19,32,3,20060714,45,169.5
60170,31956,4.5,4,7,2007,22,22,11,20070704,19,64.0
34197,31973,4.0,9,3,2007,22,25,46,20070309,8,31.0
59299,31998,4.0,24,12,2008,1,20,35,20081224,2,6.0
71420,32002,3.5,2,8,2005,7,56,2,20050802,2,7.0
52000,32009,3.0,5,6,2007,17,41,33,20070605,14,42.5
43397,32011,4.0,16,3,2008,4,2,28,20080316,42,98.0
24495,32013,0.5,26,4,2007,4,49,57,20070426,4,12.0
58087,32017,3.0,8,7,2005,20,53,50,20050708,77,197.0
34680,32019,2.5,23,5,2006,19,11,10,20060523,123,340.5
6757,32022,2.5,5,7,2007,2,38,34,20070705,20,68.0
24495,32025,5.0,13,1,2007,5,9,13,20070113,36,129.5
60331,32029,4.0,5,7,2007,5,6,58,20070705,140,468.5
9522,32031,4.0,5,6,2005,6,10,39,20050605,197,647.5
5917,32049,4.0,3,5,2006,4,6,19,20060503,4,14.0
32997,32058,5.0,8,6,2005,22,20,36,20050608,20,71.5
15061,32060,4.0,30,8,2006,19,19,19,20060830,5,15.0
32294,32062,3.5,7,6,2005,19,59,48,20050607,2,6.5
51033,32074,3.5,12,9,2005,2,9,30,20050912,2,4.5
64821,32076,2.5,23,10,2005,8,4,51,20051023,10,30.5
2801,32078,5.0,17,12,2005,0,24,37,20051217,9,29.0
12296,32082,3.0,6,11,2005,6,45,27,20051106,1,3.0
66544,32084,1.0,4,4,2005,5,48,31,20050404,4,9.5
33139,32088,0.5,23,6,2005,3,35,6,20050623,1,0.5
8114,32090,3.0,2,10,2006,21,41,39,20061002,1,3.0
69866,32109,0.5,22,3,2005,21,3,38,20050322,2,1.0
37216,32116,3.0,3,12,2006,19,32,57,20061203,25,55.5
30167,32120,2.5,27,2,2005,7,28,19,20050227,2,6.5
15714,32124,3.0,8,6,2005,18,44,27,20050608,11,31.5
38527,32128,0.5,30,6,2007,9,54,0,20070630,5,11.5
31854,32139,3.0,21,4,2006,6,48,18,20060421,15,47.0
53315,32141,3.0,7,3,2005,14,53,48,20050307,3,10.5
24695,32149,3.0,2,3,2005,19,21,4,20050302,6,19.0
53315,32151,4.0,7,3,2005,18,48,35,20050307,3,11.0
60716,32153,4.0,26,7,2008,0,58,5,20080726,4,14.5
55280,32156,2.0,22,4,2007,19,4,37,20070422,2,5.0
8041,32158,4.0,27,3,2007,16,18,55,20070327,1,4.0
35814,32160,3.0,23,3,2007,15,56,52,20070323,11,40.5
36558,32162,3.5,7,6,2008,15,1,16,20080607,9,33.5
51033,32166,3.5,27,2,2005,20,53,58,20050227,1,3.5
31523,32170,5.0,24,9,2008,11,4,16,20080924,10,41.0
10652,32174,2.0,17,8,2008,8,39,55,20080817,15,44.5
5829,32179,2.0,13,11,2006,1,54,55,20061113,34,130.5
64642,32211,3.0,24,10,2008,16,46,13,20081024,1,3.0
17909,32213,2.5,6,9,2006,15,16,27,20060906,55,172.5
25412,32234,4.0,31,3,2008,0,18,29,20080331,17,66.5
68151,32239,2.5,30,6,2008,21,54,21,20080630,11,38.0
69866,32261,5.0,1,10,2005,2,22,52,20051001,14,52.0
1504,32285,4.0,3,9,2007,14,14,6,20070903,4,15.5
62332,32289,3.0,17,5,2006,22,23,56,20060517,26,72.0
17755,32291,0.5,27,12,2005,17,42,33,20051227,80,257.5
55899,32294,4.0,13,8,2006,18,50,59,20060813,1,4.0
11802,32296,1.5,23,1,2006,20,55,40,20060123,103,238.0
56620,32298,3.0,15,8,2005,22,54,48,20050815,55,165.5
68899,32300,3.5,9,9,2007,18,26,4,20070909,37,117.5
57022,32302,2.5,18,4,2005,20,48,10,20050418,22,65.0
38527,32314,2.5,9,12,2007,7,40,38,20071209,11,31.0
70299,32316,4.0,22,8,2007,1,54,56,20070822,9,32.5
59468,32318,2.5,17,6,2005,20,28,21,20050617,1,2.5
5917,32325,2.0,7,3,2006,18,27,45,20060307,8,24.0
44041,32329,2.5,4,3,2006,1,32,59,20060304,1,2.5
46257,32333,5.0,26,5,2005,20,33,27,20050526,3,11.5
63594,32335,4.0,1,1,2008,8,41,14,20080101,4,12.5
37934,32342,3.0,7,6,2005,17,6,23,20050607,1,3.0
57696,32345,4.0,29,12,2008,22,45,58,20081229,1,4.0
31854,32347,4.0,20,3,2007,6,33,47,20070320,1,4.0
69388,32349,5.0,17,8,2007,11,30,46,20070817,12,47.0
